1.0,2003.0, X,866895.0,1513838.0,0.0,88400.0,0.0,0.0
6.0,2007.0, X,866895.0,1116336.0,0.0,223400.0,0.0,1138456.0
7.0,2007.0, X,866895.0,1144500.0,0.0,130000.0,0.0,1202036.0
8.0,2007.0, X,866895.0,1201779.0,0.0,122900.0,0.0,1664300.0
9.0,2007.0, X,866895.0,1208606.0,0.0,146100.0,0.0,1465332.0
10.0,2007.0, X,866895.0,1221338.0,0.0,194900.0,0.0,1864764.0
11.0,2007.0, X,866895.0,1404849.0,0.0,232600.0,0.0,1916376.0
12.0,2007.0, X,866895.0,1220537.0,0.0,215300.0,0.0,1709928.0
1.0,2008.0, X,866895.0,1106236.0,0.0,236000.0,0.0,1618672.0
2.0,2008.0, X,866895.0,1183317.0,0.0,236100.0,0.0,1467576.0
3.0,2008.0, X,866895.0,1105755.0,0.0,2234300.0,0.0,1071136.0
4.0,2008.0, X,866895.0,1293720.0,0.0,1378400.0,0.0,1432420.0
5.0,2008.0, X,866895.0,1130526.0,0.0,769500.0,0.0,884884.0
6.0,2008.0, X,866895.0,1256415.0,0.0,130700.0,0.0,921536.0
7.0,2008.0, X,866895.0,1133066.0,0.0,161500.0,0.0,1012792.0
8.0,2008.0, X,866895.0,1084226.0,0.0,94600.0,0.0,1079364.0
9.0,2008.0, X,866895.0,1156124.0,0.0,86400.0,0.0,1052436.0
10.0,2008.0, X,866895.0,1236204.0,0.0,97000.0,0.0,971652.0
11.0,2008.0, X,866895.0,1217935.0,0.0,61400.0,0.0,1205028.0
12.0,2008.0, X,866895.0,1176193.0,0.0,47600.0,0.0,1222232.0
1.0,2009.0, X,866895.0,1184600.0,0.0,85200.0,0.0,1291048.0
2.0,2009.0, X,866895.0,1204348.0,0.0,180700.0,0.0,2063732.0
3.0,2009.0, X,866895.0,1517955.0,0.0,501900.0,0.0,1573792.0
4.0,2009.0, X,866895.0,1233731.0,0.0,627800.0,0.0,1390532.0
5.0,2009.0, X,866895.0,1175622.0,0.0,812700.0,0.0,774180.0
6.0,2009.0, X,866895.0,1209103.0,0.0,119300.0,0.0,828036.0
7.0,2009.0, X,866895.0,1210001.0,0.0,106100.0,0.0,955196.0
8.0,2009.0, X,866895.0,1095247.0,0.0,53200.0,0.0,1781736.0
9.0,2009.0, X,866895.0,1102976.0,0.0,95900.0,0.0,964172.0
10.0,2009.0, X,866895.0,1171125.0,0.0,101700.0,0.0,1374076.0
11.0,2009.0, X,866895.0,1168092.0,0.0,50900.0,0.0,1608948.0
12.0,2009.0, X,866895.0,1128753.0,0.0,106700.0,0.0,1111528.0
1.0,2010.0, X,866895.0,1041099.0,0.0,108400.0,0.0,953700.0
2.0,2010.0, X,866895.0,988619.0,0.0,150200.0,0.0,852720.0
3.0,2010.0, X,866895.0,1565037.0,0.0,753200.0,0.0,768196.0
4.0,2010.0, X,866895.0,1544293.0,0.0,226200.0,0.0,677964.0
5.0,2010.0, X,866895.0,1485077.0,0.0,832400.0,0.0,741268.0
6.0,2010.0, X,866895.0,1191597.0,0.0,147000.0,0.0,906576.0
7.0,2010.0, X,866895.0,1138660.0,0.0,122600.0,0.0,1294788.0
8.0,2010.0, X,866895.0,1082197.0,0.0,98300.0,0.0,1333684.0
9.0,2010.0, X,866895.0,1183544.0,0.0,100900.0,0.0,1042712.0
10.0,2010.0, X,866895.0,1249607.0,0.0,108200.0,0.0,1658316.0
11.0,2010.0, X,866895.0,1231173.0,0.0,100300.0,0.0,1437656.0
12.0,2010.0, X,866895.0,1177779.0,0.0,120500.0,0.0,1552100.0
1.0,2011.0, W,866895.0,965165.0,0.0,358200.0,0.0,878900.0
2.0,2011.0, W,866895.0,971894.0,0.0,250000.0,0.0,837760.0
3.0,2011.0, W,866895.0,1186494.0,0.0,235900.0,0.0,913305.0
4.0,2011.0, W,866895.0,1084398.0,0.0,191900.0,0.0,653004.0
5.0,2011.0, W,866895.0,1031324.0,0.0,763300.0,0.0,873664.0
6.0,2011.0, W,866895.0,1064094.0,0.0,773000.0,0.0,906576.0
7.0,2011.0, W,866895.0,1043804.0,0.0,492700.0,0.0,1279828.0
8.0,2011.0, W,866895.0,963382.0,0.0,56300.0,0.0,1078616.0
9.0,2011.0, W,866895.0,1143927.0,0.0,161800.0,0.0,1479544.0
10.0,2011.0, W,866895.0,1134316.0,0.0,61800.0,0.0,1368840.0
11.0,2011.0, W,866895.0,1180106.0,0.0,8000.0,0.0,1302268.0
12.0,2011.0, W,866895.0,1128014.0,0.0,7200.0,0.0,1356124.0
1.0,2012.0, X,866895.0,995683.0,0.0,335500.0,0.0,870672.0
2.0,2012.0, X,866895.0,1067255.0,0.0,852300.0,0.0,900592.0
3.0,2012.0, X,866895.0,1133539.0,0.0,1199300.0,0.0,1219240.0
4.0,2012.0, X,866895.0,945376.0,0.0,1368400.0,0.0,759220.0
5.0,2012.0, X,866895.0,921410.0,0.0,1300600.0,0.0,790636.0
6.0,2012.0, X,866895.0,887686.0,0.0,719100.0,0.0,850476.0
7.0,2012.0, X,866895.0,924175.0,0.0,493200.0,0.0,892364.0
8.0,2012.0, X,866895.0,937158.0,0.0,179500.0,0.0,1040468.0
9.0,2012.0, X,866895.0,1049375.0,0.0,113400.0,0.0,1409980.0
10.0,2012.0, X,866895.0,1051328.0,0.0,0.0,0.0,1203532.0
11.0,2012.0, X,866895.0,1060460.0,0.0,0.0,0.0,1187824.0
12.0,2012.0, X,866895.0,966680.0,0.0,5200.0,0.0,1085348.0
1.0,2013.0,866895.0,869686.0,90932.0,333200.0,4851.0,881144.0,25715.0
2.0,2013.0,866895.0,902878.0,94337.0,1191300.0,11756.0,801108.0,23377.0
3.0,2013.0,866895.0,899589.0,95604.0,1173800.0,11628.0,681428.0,19881.0
4.0,2013.0,866895.0,1044507.0,102056.0,1443700.0,13849.0,648516.0,18920.0
5.0,2013.0,866895.0,1048539.0,100200.0,1475600.0,14079.0,670956.0,19575.0
6.0,2013.0,866895.0,988129.0,94174.0,1434100.0,13707.0,803352.0,23574.0
7.0,2013.0,866895.0,994458.0,92641.0,392200.0,2643.0,821304.0,23967.0
8.0,2013.0,866895.0,976249.0,95823.0,385000.0,2167.0,866184.0,25278.0
9.0,2013.0,866895.0,1017849.0,101331.0,0.0,2167.0,939488.0,27420.0
10.0,2013.0,866895.0,1019289.0,101142.0,0.0,2167.0,1196800.0,34936.0
11.0,2013.0,866895.0,1163093.0,108571.0,0.0,1777.0,1276088.0,37252.0
12.0,2013.0,866895.0,1234622.0,109218.0,0.0,28.0,1198296.0,34980.0
1.0,2014.0,866895.0,923175.0,92881.0,294700.0,3870.0,680605.0,19838.0
2.0,2014.0,866895.0,916082.0,92545.0,997700.0,8600.0,793628.0,23159.0
3.0,2014.0,866895.0,1064516.0,100099.0,1540100.0,12168.0,823548.0,24033.0
4.0,2014.0,866895.0,1078705.0,88335.0,2091100.0,14413.0,648516.0,18920.0
5.0,2014.0,866895.0,904488.0,86591.0,1527800.0,11194.0,753236.0,21979.0
6.0,2014.0,866895.0,937137.0,95500.0,1172200.0,8974.0,622336.0,18155.0
7.0,2014.0,866895.0,922220.0,95344.0,609900.0,5510.0,1134716.0,33122.0
8.0,2014.0,866895.0,886426.0,93414.0,176300.0,2833.0,1053932.0,30763.0
9.0,2014.0,866895.0,890601.0,99627.0,22800.0,1885.0,1126488.0,32882.0
10.0,2014.0,866895.0,976461.0,101062.0,25700.0,1904.0,976140.0,29671.0
11.0,2014.0,866895.0,941274.0,96858.0,30900.0,1977.0,1460844.0,42649.0
12.0,2014.0,866895.0,1156302.0,111741.0,71700.0,2015.0,1188572.0,34696.0
1.0,2015.0,866895.0,1147671.0,103289.0,295100.0,3516.0,902088.0,26327.0
2.0,2015.0,866895.0,1017483.0,96613.0,1073800.0,8353.0,759968.0,22176.0
3.0,2015.0,866895.0,1148155.0,107305.0,1468800.0,10777.0,688160.0,20078.0
4.0,2015.0,866895.0,1102172.0,106424.0,1772100.0,12732.0,432344.0,12605.0
5.0,2015.0,866895.0,1087781.0,101212.0,1932400.0,13717.0,596156.0,17390.0
6.0,2015.0,866895.0,1007067.0,105791.0,938400.0,7529.0,641784.0,18723.0
7.0,2015.0,866895.0,915724.0,102742.0,536100.0,5027.0,807092.0,23552.0
8.0,2015.0,866895.0,950238.0,101241.0,346400.0,3850.0,940984.0,27463.0
9.0,2015.0,866895.0,905414.0,95747.0,114800.0,2408.0,945472.0,27594.0
10.0,2015.0,866895.0,1012198.0,105234.0,0.0,1694.0,1144440.0,33406.0
11.0,2015.0,866895.0,946890.0,105557.0,0.0,1693.0,1075624.0,31396.0
12.0,2015.0,866895.0,905588.0,105272.0,71700.0,3826.0,911064.0,26589.0
1.0,2016.0,866895.0,788865.0,94988.0,316200.0,3440.0,803352.0,23443.0
2.0,2016.0,866895.0,780321.0,98173.0,1126700.0,7567.0,632808.0,18461.0
3.0,2016.0,866895.0,885607.0,109065.0,1046800.0,7149.0,700128.0,20428.0
4.0,2016.0,866895.0,922137.0,103229.0,1687100.0,10406.0,713592.0,20821.0
5.0,2016.0,866895.0,891950.0,103020.0,1362400.0,8768.0,707608.0,20646.0
6.0,2016.0,866895.0,0.0,102879.0,0.0,0.0,0.0,0.0
7.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,866895.0,869686.0,90932.0,333200.0,4851.0,881144.0,25715.0
2.0,2013.0,866895.0,902878.0,94337.0,1191300.0,11756.0,801108.0,23377.0
3.0,2013.0,866895.0,899589.0,95604.0,1173800.0,11628.0,681428.0,19881.0
4.0,2013.0,866895.0,1044507.0,102056.0,1443700.0,13849.0,648516.0,18920.0
5.0,2013.0,866895.0,1048539.0,100200.0,1475600.0,14079.0,670956.0,19575.0
6.0,2013.0,866895.0,988129.0,94174.0,1434100.0,13707.0,803352.0,23574.0
7.0,2013.0,866895.0,994458.0,92641.0,392200.0,2643.0,821304.0,23967.0
8.0,2013.0,866895.0,976249.0,95823.0,385000.0,2167.0,866184.0,25278.0
9.0,2013.0,866895.0,1017849.0,101331.0,0.0,2167.0,939488.0,27420.0
10.0,2013.0,866895.0,1019289.0,101142.0,0.0,2167.0,1196800.0,34936.0
11.0,2013.0,866895.0,1163093.0,108571.0,0.0,1777.0,1276088.0,37252.0
12.0,2013.0,866895.0,1234622.0,109218.0,0.0,28.0,1198296.0,34980.0
1.0,2014.0,866895.0,923175.0,92881.0,294700.0,3870.0,680605.0,19838.0
2.0,2014.0,866895.0,916082.0,92545.0,997700.0,8600.0,793628.0,23159.0
3.0,2014.0,866895.0,1064516.0,100099.0,1540100.0,12168.0,823548.0,24033.0
4.0,2014.0,866895.0,1078705.0,88335.0,2091100.0,14413.0,648516.0,18920.0
5.0,2014.0,866895.0,904488.0,86591.0,1527800.0,11194.0,753236.0,21979.0
6.0,2014.0,866895.0,937137.0,95500.0,1172200.0,8974.0,622336.0,18155.0
7.0,2014.0,866895.0,922220.0,95344.0,609900.0,5510.0,1134716.0,33122.0
8.0,2014.0,866895.0,886426.0,93414.0,176300.0,2833.0,1053932.0,30763.0
9.0,2014.0,866895.0,890601.0,99627.0,22800.0,1885.0,1126488.0,32882.0
10.0,2014.0,866895.0,976461.0,101062.0,25700.0,1904.0,976140.0,29671.0
11.0,2014.0,866895.0,941274.0,96858.0,30900.0,1977.0,1460844.0,42649.0
12.0,2014.0,866895.0,1156302.0,111741.0,71700.0,2015.0,1188572.0,34696.0
1.0,2015.0,866895.0,1147671.0,103289.0,295100.0,3516.0,902088.0,26327.0
2.0,2015.0,866895.0,1017483.0,96613.0,1073800.0,8353.0,759968.0,22176.0
3.0,2015.0,866895.0,1148155.0,107305.0,1468800.0,10777.0,688160.0,20078.0
4.0,2015.0,866895.0,1102172.0,106424.0,1772100.0,12732.0,432344.0,12605.0
5.0,2015.0,866895.0,1087781.0,101212.0,1932400.0,13717.0,596156.0,17390.0
6.0,2015.0,866895.0,1007067.0,105791.0,938400.0,7529.0,641784.0,18723.0
7.0,2015.0,866895.0,915724.0,102742.0,536100.0,5027.0,807092.0,23552.0
8.0,2015.0,866895.0,950238.0,101241.0,346400.0,3850.0,940984.0,27463.0
9.0,2015.0,866895.0,905414.0,95747.0,114800.0,2408.0,945472.0,27594.0
10.0,2015.0,866895.0,1012198.0,105234.0,0.0,1694.0,1144440.0,33406.0
11.0,2015.0,866895.0,946890.0,105557.0,0.0,1693.0,1075624.0,31396.0
12.0,2015.0,866895.0,905588.0,105272.0,71700.0,3826.0,911064.0,26589.0
1.0,2016.0,866895.0,788865.0,94988.0,316200.0,3440.0,803352.0,23443.0
2.0,2016.0,866895.0,780321.0,98173.0,1126700.0,7567.0,632808.0,18461.0
3.0,2016.0,866895.0,885607.0,109065.0,1046800.0,7149.0,700128.0,20428.0
4.0,2016.0,866895.0,922137.0,103229.0,1687100.0,10406.0,713592.0,20821.0
5.0,2016.0,866895.0,891950.0,103020.0,1362400.0,8768.0,707608.0,20646.0
6.0,2016.0,866895.0,0.0,102879.0,0.0,0.0,0.0,0.0
7.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,866895.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0, X,866895.0,1513838.0,0.0,88400.0,0.0,0.0
2.0,2003.0, X,866895.0,1337306.0,0.0,102100.0,0.0,0.0
3.0,2003.0, X,866895.0,1785185.0,0.0,101600.0,0.0,0.0
4.0,2003.0, X,866895.0,1628894.0,0.0,435300.0,0.0,0.0
5.0,2003.0, X,866895.0,1588367.0,0.0,1122700.0,0.0,0.0
6.0,2003.0, X,866895.0,1390339.0,0.0,106200.0,0.0,0.0
7.0,2003.0, X,866895.0,1523742.0,0.0,103400.0,0.0,0.0
8.0,2003.0, X,866895.0,1456653.0,0.0,99600.0,0.0,0.0
9.0,2003.0, X,866895.0,1491708.0,0.0,91500.0,0.0,0.0
10.0,2003.0, X,866895.0,1640549.0,0.0,92100.0,0.0,0.0
11.0,2003.0, X,866895.0,1550266.0,0.0,91200.0,0.0,0.0
12.0,2003.0, X,866895.0,1540701.0,0.0,98700.0,0.0,0.0
1.0,2004.0, X,866895.0,1342788.0,0.0,105700.0,0.0,0.0
2.0,2004.0, X,866895.0,1304524.0,0.0,70100.0,0.0,0.0
3.0,2004.0, X,866895.0,1825041.0,0.0,154700.0,0.0,0.0
4.0,2004.0, X,866895.0,1534520.0,0.0,594400.0,0.0,0.0
5.0,2004.0, X,866895.0,1469716.0,0.0,415900.0,0.0,0.0
6.0,2004.0, X,866895.0,1313216.0,0.0,111800.0,0.0,0.0
7.0,2004.0, X,866895.0,1356134.0,0.0,103200.0,0.0,0.0
8.0,2004.0, X,866895.0,1318768.0,0.0,89600.0,0.0,0.0
9.0,2004.0, X,866895.0,1415205.0,0.0,85600.0,0.0,0.0
10.0,2004.0, X,866895.0,1549029.0,0.0,91100.0,0.0,0.0
11.0,2004.0, X,866895.0,1457801.0,0.0,86800.0,0.0,0.0
12.0,2004.0, X,866895.0,1430281.0,0.0,100000.0,0.0,0.0
1.0,2005.0, X,866895.0,1224116.0,0.0,93500.0,0.0,0.0
2.0,2005.0, X,866895.0,1201206.0,0.0,112700.0,0.0,0.0
3.0,2005.0, X,866895.0,1496533.0,0.0,797400.0,0.0,0.0
4.0,2005.0, X,866895.0,1325977.0,0.0,688700.0,0.0,0.0
5.0,2005.0, X,866895.0,1304792.0,0.0,348500.0,0.0,0.0
6.0,2005.0, X,866895.0,1353864.0,0.0,126000.0,0.0,0.0
7.0,2005.0, X,866895.0,1210303.0,0.0,111400.0,0.0,0.0
8.0,2005.0, X,866895.0,1198023.0,0.0,107100.0,0.0,0.0
9.0,2005.0, X,866895.0,1326226.0,0.0,99600.0,0.0,0.0
10.0,2005.0, X,866895.0,1412455.0,0.0,95400.0,0.0,0.0
11.0,2005.0, X,866895.0,1446765.0,0.0,132200.0,0.0,0.0
12.0,2005.0, X,866895.0,1430208.0,0.0,112200.0,0.0,0.0
1.0,2006.0, X,866895.0,1265190.0,0.0,103400.0,0.0,0.0
2.0,2006.0, X,866895.0,1427723.0,0.0,143000.0,0.0,0.0
3.0,2006.0, X,866895.0,1682001.0,0.0,115100.0,0.0,0.0
4.0,2006.0, X,866895.0,1352315.0,0.0,121100.0,0.0,0.0
5.0,2006.0, X,866895.0,1437030.0,0.0,174400.0,0.0,0.0
6.0,2006.0, X,866895.0,1199302.0,0.0,142700.0,0.0,0.0
7.0,2006.0, X,866895.0,1172742.0,0.0,74600.0,0.0,0.0
8.0,2006.0, X,866895.0,1149654.0,0.0,190400.0,0.0,0.0
9.0,2006.0, X,866895.0,1357800.0,0.0,136000.0,0.0,0.0
10.0,2006.0, X,866895.0,1317507.0,0.0,148000.0,0.0,0.0
11.0,2006.0, X,866895.0,1404013.0,0.0,107300.0,0.0,0.0
12.0,2006.0, X,866895.0,1296045.0,0.0,184200.0,0.0,0.0
