1.0,2003.0,928292.0,2343838.0,124669.0,267100.0,3105.0,0.0,0.0
2.0,2003.0,928292.0,2100371.0,112511.0,2008200.0,10029.0,0.0,0.0
3.0,2003.0,928292.0,2222497.0,118975.0,3479900.0,19138.0,0.0,0.0
4.0,2003.0,928292.0,2178836.0,115382.0,3098900.0,18683.0,0.0,0.0
5.0,2003.0,928292.0,2029258.0,109227.0,966000.0,6093.0,0.0,0.0
6.0,2003.0,928292.0,2031227.0,109734.0,936600.0,6671.0,0.0,0.0
7.0,2003.0,928292.0,2083715.0,109734.0,1268400.0,13115.0,0.0,0.0
8.0,2003.0,928292.0,2259939.0,119794.0,536400.0,5411.0,0.0,0.0
9.0,2003.0,928292.0,2190300.0,220127.0,95000.0,3760.0,0.0,0.0
10.0,2003.0,928292.0,2625291.0,155268.0,93100.0,1681.0,0.0,0.0
11.0,2003.0,928292.0,2459401.0,152369.0,93800.0,1685.0,0.0,0.0
12.0,2003.0,928292.0,2459316.0,263809.0,183800.0,2612.0,0.0,0.0
1.0,2004.0,928292.0,2202900.0,117137.0,1204900.0,10238.0,0.0,0.0
2.0,2004.0,928292.0,2115142.0,113665.0,2836800.0,16604.0,0.0,0.0
3.0,2004.0,928292.0,2174023.0,116628.0,4155000.0,29632.0,0.0,0.0
4.0,2004.0,928292.0,2286900.0,120897.0,5132100.0,33557.0,0.0,0.0
5.0,2004.0,928292.0,2133600.0,114384.0,3798400.0,29381.0,0.0,0.0
6.0,2004.0,928292.0,2081100.0,111739.0,2465200.0,18522.0,0.0,0.0
7.0,2004.0,928292.0,2389800.0,127407.0,1443000.0,11949.0,0.0,0.0
8.0,2004.0,928292.0,2282700.0,122395.0,296000.0,6323.0,0.0,0.0
9.0,2004.0,928292.0,2404500.0,149548.0,107800.0,3372.0,0.0,0.0
10.0,2004.0,928292.0,2438100.0,268780.0,105400.0,3300.0,0.0,0.0
11.0,2004.0,928292.0,2438100.0,268780.0,114400.0,3365.0,0.0,0.0
12.0,2004.0,928292.0,2389800.0,127407.0,122000.0,3293.0,0.0,0.0
1.0,2005.0,928292.0,2160900.0,127407.0,1128700.0,8407.0,0.0,0.0
2.0,2005.0,928292.0,2255400.0,120201.0,1744200.0,15898.0,0.0,0.0
3.0,2005.0,928292.0,2452800.0,129159.0,3017700.0,27833.0,0.0,0.0
4.0,2005.0,928292.0,2175600.0,117302.0,3723600.0,31946.0,0.0,0.0
5.0,2005.0,928292.0,2352000.0,181046.0,3154000.0,26957.0,0.0,0.0
6.0,2005.0,928292.0,2489155.0,187579.0,1063400.0,25041.0,0.0,0.0
7.0,2005.0,928292.0,2412900.0,185744.0,877200.0,15458.0,0.0,0.0
8.0,2005.0,928292.0,2412900.0,185744.0,895000.0,4010.0,0.0,0.0
9.0,2005.0,928292.0,2831153.0,222246.0,30000.0,2109.0,0.0,0.0
10.0,2005.0,928292.0,2895975.0,228621.0,90000.0,2727.0,0.0,0.0
11.0,2005.0,928292.0,2904613.0,232182.0,163100.0,3344.0,0.0,0.0
12.0,2005.0,928292.0,3057901.0,240426.0,91700.0,3499.0,0.0,0.0
1.0,2006.0,928292.0,2650725.0,205418.0,1089300.0,12043.0,0.0,0.0
2.0,2006.0,928292.0,2448600.0,191871.0,2009500.0,21571.0,0.0,0.0
3.0,2006.0,928292.0,2604000.0,200849.0,4232300.0,37880.0,0.0,0.0
4.0,2006.0,928292.0,2877000.0,308936.0,2631300.0,29832.0,0.0,0.0
5.0,2006.0,928292.0,2426233.0,264619.0,3123000.0,13053.0,0.0,0.0
6.0,2006.0,928292.0,2711792.0,293574.0,1856800.0,17204.0,0.0,0.0
7.0,2006.0,928292.0,2593798.0,282704.0,769600.0,16466.0,0.0,0.0
8.0,2006.0,928292.0,2496900.0,272628.0,321300.0,3766.0,0.0,0.0
9.0,2006.0,928292.0,2835000.0,223500.0,100200.0,3332.0,0.0,0.0
10.0,2006.0,928292.0,2860200.0,302344.0,297100.0,3286.0,0.0,0.0
11.0,2006.0,928292.0,2786700.0,295708.0,305100.0,3533.0,0.0,0.0
12.0,2006.0,928292.0,2828700.0,298857.0,97000.0,3318.0,0.0,0.0
1.0,2007.0,928292.0,2601900.0,268634.0,606900.0,4761.0,1436160.0,3107.0
2.0,2007.0,928292.0,2440200.0,248424.0,982100.0,17357.0,1436160.0,3107.0
3.0,2007.0,928292.0,2639000.0,261290.0,269000.0,26924.0,542300.0,870.0
4.0,2007.0,928292.0,2698500.0,271890.0,2133500.0,36194.0,541552.0,1025.0
5.0,2007.0,928292.0,2431800.0,246593.0,2904700.0,35886.0,541552.0,870.0
6.0,2007.0,928292.0,2648211.0,267220.0,1438100.0,24275.0,520832.0,870.0
7.0,2007.0,928292.0,2419200.0,245569.0,1054600.0,14304.0,276236.0,870.0
8.0,2007.0,928292.0,2589517.0,262125.0,176300.0,5721.0,296432.0,870.0
9.0,2007.0,928292.0,2816100.0,285951.0,103700.0,3472.0,910316.0,1193.0
10.0,2007.0,928292.0,2832900.0,291593.0,235900.0,3584.0,910316.0,106822.0
11.0,2007.0,928292.0,2910600.0,371568.0,113100.0,1042.0,1541628.0,2512.0
12.0,2007.0,928292.0,2746800.0,283100.0,102500.0,1070.0,1541628.0,2512.0
1.0,2008.0,928292.0,2574600.0,329084.0,363900.0,9062.0,1542376.0,2512.0
2.0,2008.0,928292.0,2448600.0,261393.0,273900.0,18662.0,1335180.0,2249.0
3.0,2008.0,928292.0,2687294.0,281566.0,2580000.0,33616.0,1335928.0,2249.0
4.0,2008.0,928292.0,2571774.0,271418.0,2847800.0,35826.0,1335928.0,2427.0
5.0,2008.0,928292.0,2681221.0,281590.0,1386600.0,24674.0,1335928.0,2249.0
6.0,2008.0,928292.0,2521030.0,267440.0,1324900.0,20081.0,1469820.0,2512.0
7.0,2008.0,928292.0,2558595.0,271320.0,111000.0,11032.0,1469820.0,2512.0
8.0,2008.0,928292.0,2570400.0,271510.0,532000.0,8776.0,1470568.0,2512.0
9.0,2008.0,928292.0,2744700.0,292394.0,106800.0,3067.0,682924.0,1114.0
10.0,2008.0,928292.0,3038700.0,325858.0,106800.0,2127.0,682924.0,132820.0
11.0,2008.0,928292.0,2742600.0,295254.0,106100.0,3101.0,682924.0,1114.0
12.0,2008.0,928292.0,2759400.0,297490.0,143900.0,3848.0,584936.0,1114.0
1.0,2009.0,928292.0,2702700.0,291362.0,872500.0,20083.0,1550604.0,2628.0
2.0,2009.0,928292.0,2446500.0,269040.0,2003500.0,24756.0,1542376.0,2615.0
3.0,2009.0,928292.0,2776684.0,353071.0,3088700.0,37293.0,1639616.0,2847.0
4.0,2009.0,928292.0,2775316.0,493742.0,4392400.0,51391.0,1640364.0,2847.0
5.0,2009.0,928292.0,2681221.0,281590.0,2762000.0,32552.0,1640364.0,2847.0
6.0,2009.0,928292.0,2521030.0,267440.0,1958200.0,22276.0,1646348.0,2915.0
7.0,2009.0,928292.0,2517900.0,277720.0,1158000.0,14441.0,1646348.0,2915.0
8.0,2009.0,928292.0,2574959.0,283921.0,158600.0,3256.0,1647196.0,2915.0
9.0,2009.0,928292.0,2664900.0,290751.0,297300.0,5362.0,2810984.0,5261.0
10.0,2009.0,928292.0,2776200.0,297308.0,104700.0,3091.0,2810236.0,130623.0
11.0,2009.0,928292.0,2784600.0,310632.0,94100.0,3869.0,2810984.0,5261.0
12.0,2009.0,928292.0,2640187.0,284576.0,96100.0,2911.0,1583516.0,3919.0
1.0,2010.0,928292.0,2609711.0,18934.0,793600.0,9369.0,1582768.0,3919.0
2.0,2010.0,928292.0,2238600.0,512593.0,1634000.0,15040.0,1582020.0,3919.0
3.0,2010.0,928292.0,2394000.0,262844.0,3328000.0,34521.0,2149004.0,3801.0
4.0,2010.0,928292.0,2780218.0,293822.0,3713400.0,39232.0,2149004.0,3801.0
5.0,2010.0,928292.0,2370900.0,271277.0,3911913.0,39079.0,2149752.0,3801.0
6.0,2010.0,928292.0,2663943.0,272891.0,1700313.0,19236.0,1970232.0,3484.0
7.0,2010.0,928292.0,2639700.0,282271.0,651452.0,15710.0,1970232.0,3484.0
8.0,2010.0,928292.0,2341500.0,268625.0,306300.0,4161.0,1971728.0,3484.0
9.0,2010.0,928292.0,2602190.0,15771.0,102500.0,3015.0,1720201.0,4416.0
10.0,2010.0,928292.0,2953100.0,363151.0,181200.0,3027.0,1720201.0,148977.0
11.0,2010.0,928292.0,2856314.0,284180.0,298700.0,3177.0,1720201.0,4416.0
12.0,2010.0,928292.0,2774380.0,293538.0,268693.0,4052.0,1746580.0,4617.0
1.0,2011.0,928292.0,2419840.0,272316.0,115818.0,7374.0,1746580.0,4617.0
2.0,2011.0,928292.0,2290323.0,472541.0,1420759.0,15230.0,1746580.0,4617.0
3.0,2011.0,928292.0,2396044.0,260513.0,3864344.0,41789.0,858330.0,2593.0
4.0,2011.0,928292.0,2705173.0,302933.0,4281968.0,45174.0,858330.0,2593.0
5.0,2011.0,928292.0,2377360.0,269599.0,3296351.0,27405.0,858330.0,2593.0
6.0,2011.0,928292.0,2484315.0,278993.0,1265171.0,15025.0,858330.0,2593.0
7.0,2011.0,928292.0,2813192.0,307974.0,1319976.0,12264.0,1740970.0,5222.0
8.0,2011.0,928292.0,2340050.0,266123.0,0.0,2595.0,1740970.0,5222.0
9.0,2011.0,928292.0,2659050.0,295682.0,301961.0,4715.0,1720201.0,4416.0
10.0,2011.0,928292.0,2316790.0,247536.0,284133.0,3158.0,1901914.0,178265.0
11.0,2011.0,928292.0,2491197.0,263235.0,0.0,3291.0,1901914.0,4904.0
12.0,2011.0,928292.0,2553883.0,267683.0,85942.0,2921.0,1445884.0,4646.0
1.0,2012.0, W,928292.0,2203593.0,0.0,255401.0,0.0,1445884.0
2.0,2012.0, W,928292.0,2071304.0,0.0,1023738.0,0.0,1146185.0
3.0,2012.0, W,928292.0,2111885.0,0.0,1980643.0,0.0,1146185.0
4.0,2012.0, W,928292.0,2456131.0,0.0,2504443.0,0.0,1146185.0
5.0,2012.0, W,928292.0,2245994.0,0.0,2023129.0,0.0,1096568.0
6.0,2012.0, W,928292.0,2300228.0,0.0,863882.0,0.0,1096568.0
7.0,2012.0, W,928292.0,2104823.0,0.0,680940.0,0.0,1096568.0
8.0,2012.0, W,928292.0,2098334.0,0.0,140553.0,0.0,1796946.0
9.0,2012.0, W,928292.0,2293600.0,0.0,109125.0,0.0,1796946.0
10.0,2012.0, W,928292.0,2247495.0,0.0,115721.0,0.0,1901914.0
11.0,2012.0, W,928292.0,2436521.0,0.0,118340.0,0.0,139133.0
12.0,2012.0, W,928292.0,2226000.0,0.0,110192.0,0.0,139133.0
1.0,2013.0, W,928292.0,1980300.0,0.0,661637.0,0.0,681401.0
2.0,2013.0, W,928292.0,2011800.0,0.0,1884419.0,0.0,1444563.0
3.0,2013.0, W,928292.0,2076900.0,0.0,2457592.0,0.0,976208.0
4.0,2013.0, W,928292.0,2225503.0,0.0,3734985.0,0.0,1033060.0
5.0,2013.0, W,928292.0,2383066.0,0.0,3103127.0,0.0,920852.0
6.0,2013.0, W,928292.0,2114272.0,0.0,2532339.0,0.0,971720.0
7.0,2013.0, W,928292.0,2026500.0,0.0,846283.0,0.0,1077943.0
8.0,2013.0, W,928292.0,2138399.0,0.0,358546.0,0.0,1253735.0
9.0,2013.0, W,928292.0,2110856.0,0.0,89600.0,0.0,1549277.0
10.0,2013.0, W,928292.0,2316756.0,0.0,100400.0,0.0,1549277.0
11.0,2013.0, W,928292.0,2264067.0,0.0,99400.0,0.0,1549277.0
12.0,2013.0, W,928292.0,4206497.0,0.0,306824.0,0.0,1229712.0
1.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
2.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
3.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
4.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
5.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
6.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
7.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
8.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
9.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
10.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
11.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
12.0,2014.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
1.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
2.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
3.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
4.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
5.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
6.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
7.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
8.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
9.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
10.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
11.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
12.0,2015.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
1.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
2.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
3.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
4.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
5.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
6.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
7.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
8.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
9.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
10.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
11.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
12.0,2016.0, Y, Z,928292.0,0.0,0.0,0.0,0.0
1.0,2003.0,928292.0,2343838.0,124669.0,267100.0,3105.0,0.0,0.0
2.0,2003.0,928292.0,2100371.0,112511.0,2008200.0,10029.0,0.0,0.0
3.0,2003.0,928292.0,2222497.0,118975.0,3479900.0,19138.0,0.0,0.0
4.0,2003.0,928292.0,2178836.0,115382.0,3098900.0,18683.0,0.0,0.0
5.0,2003.0,928292.0,2029258.0,109227.0,966000.0,6093.0,0.0,0.0
6.0,2003.0,928292.0,2031227.0,109734.0,936600.0,6671.0,0.0,0.0
7.0,2003.0,928292.0,2083715.0,109734.0,1268400.0,13115.0,0.0,0.0
8.0,2003.0,928292.0,2259939.0,119794.0,536400.0,5411.0,0.0,0.0
9.0,2003.0,928292.0,2190300.0,220127.0,95000.0,3760.0,0.0,0.0
10.0,2003.0,928292.0,2625291.0,155268.0,93100.0,1681.0,0.0,0.0
11.0,2003.0,928292.0,2459401.0,152369.0,93800.0,1685.0,0.0,0.0
12.0,2003.0,928292.0,2459316.0,263809.0,183800.0,2612.0,0.0,0.0
1.0,2004.0,928292.0,2202900.0,117137.0,1204900.0,10238.0,0.0,0.0
2.0,2004.0,928292.0,2115142.0,113665.0,2836800.0,16604.0,0.0,0.0
3.0,2004.0,928292.0,2174023.0,116628.0,4155000.0,29632.0,0.0,0.0
4.0,2004.0,928292.0,2286900.0,120897.0,5132100.0,33557.0,0.0,0.0
5.0,2004.0,928292.0,2133600.0,114384.0,3798400.0,29381.0,0.0,0.0
6.0,2004.0,928292.0,2081100.0,111739.0,2465200.0,18522.0,0.0,0.0
7.0,2004.0,928292.0,2389800.0,127407.0,1443000.0,11949.0,0.0,0.0
8.0,2004.0,928292.0,2282700.0,122395.0,296000.0,6323.0,0.0,0.0
9.0,2004.0,928292.0,2404500.0,149548.0,107800.0,3372.0,0.0,0.0
10.0,2004.0,928292.0,2438100.0,268780.0,105400.0,3300.0,0.0,0.0
11.0,2004.0,928292.0,2438100.0,268780.0,114400.0,3365.0,0.0,0.0
12.0,2004.0,928292.0,2389800.0,127407.0,122000.0,3293.0,0.0,0.0
1.0,2005.0,928292.0,2160900.0,127407.0,1128700.0,8407.0,0.0,0.0
2.0,2005.0,928292.0,2255400.0,120201.0,1744200.0,15898.0,0.0,0.0
3.0,2005.0,928292.0,2452800.0,129159.0,3017700.0,27833.0,0.0,0.0
4.0,2005.0,928292.0,2175600.0,117302.0,3723600.0,31946.0,0.0,0.0
5.0,2005.0,928292.0,2352000.0,181046.0,3154000.0,26957.0,0.0,0.0
6.0,2005.0,928292.0,2489155.0,187579.0,1063400.0,25041.0,0.0,0.0
7.0,2005.0,928292.0,2412900.0,185744.0,877200.0,15458.0,0.0,0.0
8.0,2005.0,928292.0,2412900.0,185744.0,895000.0,4010.0,0.0,0.0
9.0,2005.0,928292.0,2831153.0,222246.0,30000.0,2109.0,0.0,0.0
10.0,2005.0,928292.0,2895975.0,228621.0,90000.0,2727.0,0.0,0.0
11.0,2005.0,928292.0,2904613.0,232182.0,163100.0,3344.0,0.0,0.0
12.0,2005.0,928292.0,3057901.0,240426.0,91700.0,3499.0,0.0,0.0
1.0,2006.0,928292.0,2650725.0,205418.0,1089300.0,12043.0,0.0,0.0
2.0,2006.0,928292.0,2448600.0,191871.0,2009500.0,21571.0,0.0,0.0
3.0,2006.0,928292.0,2604000.0,200849.0,4232300.0,37880.0,0.0,0.0
4.0,2006.0,928292.0,2877000.0,308936.0,2631300.0,29832.0,0.0,0.0
5.0,2006.0,928292.0,2426233.0,264619.0,3123000.0,13053.0,0.0,0.0
