1.0,2003.0,18409.0,16444.0,953.0,0.0,0.0,0.0,0.0
2.0,2003.0,18409.0,18982.0,1048.0,0.0,0.0,0.0,0.0
3.0,2003.0,18409.0,20939.0,1146.0,0.0,0.0,0.0,0.0
4.0,2003.0,18409.0,24475.0,1284.0,0.0,0.0,0.0,0.0
5.0,2003.0,18409.0,23551.0,1235.0,0.0,0.0,0.0,0.0
6.0,2003.0,18409.0,19343.0,1069.0,0.0,0.0,0.0,0.0
7.0,2003.0,18409.0,14708.0,896.0,0.0,0.0,0.0,0.0
8.0,2003.0,18409.0,11842.0,783.0,0.0,0.0,0.0,0.0
9.0,2003.0,18409.0,11950.0,808.0,0.0,0.0,0.0,0.0
10.0,2003.0,18409.0,12678.0,868.0,0.0,0.0,0.0,0.0
11.0,2003.0,18409.0,12123.0,833.0,0.0,0.0,0.0,0.0
12.0,2003.0,18409.0,12348.0,811.0,0.0,0.0,0.0,0.0
1.0,2004.0,18409.0,17859.0,1029.0,0.0,0.0,0.0,0.0
2.0,2004.0,18409.0,24007.0,1263.0,0.0,0.0,0.0,0.0
3.0,2004.0,18409.0,26644.0,1390.0,0.0,0.0,0.0,0.0
4.0,2004.0,18409.0,28116.0,563.0,0.0,0.0,0.0,0.0
5.0,2004.0,18409.0,22244.0,1178.0,0.0,0.0,0.0,0.0
6.0,2004.0,18409.0,19765.0,1048.0,0.0,0.0,0.0,0.0
7.0,2004.0,18409.0,14591.0,858.0,0.0,0.0,0.0,0.0
8.0,2004.0,18409.0,13356.0,893.0,0.0,0.0,0.0,0.0
9.0,2004.0,18409.0,11710.0,790.0,0.0,0.0,0.0,0.0
10.0,2004.0,18409.0,13247.0,889.0,0.0,0.0,0.0,0.0
11.0,2004.0,18409.0,10759.0,732.0,0.0,0.0,0.0,0.0
12.0,2004.0,18409.0,14400.0,957.0,0.0,0.0,0.0,0.0
1.0,2005.0,18409.0,17410.0,1065.0,0.0,0.0,0.0,0.0
2.0,2005.0,18409.0,18807.0,1121.0,0.0,0.0,0.0,0.0
3.0,2005.0,18409.0,24290.0,1344.0,0.0,0.0,0.0,0.0
4.0,2005.0,18409.0,24815.0,1380.0,0.0,0.0,0.0,0.0
5.0,2005.0,18409.0,18644.0,1096.0,0.0,0.0,0.0,0.0
6.0,2005.0,18409.0,21239.0,1201.0,0.0,0.0,0.0,0.0
7.0,2005.0,18409.0,17325.0,1037.0,0.0,0.0,0.0,0.0
8.0,2005.0,18409.0,18941.0,1244.0,0.0,0.0,0.0,0.0
9.0,2005.0,18409.0,16812.0,1107.0,0.0,0.0,0.0,0.0
10.0,2005.0,18409.0,15347.0,1019.0,0.0,0.0,0.0,0.0
11.0,2005.0,18409.0,14315.0,949.0,0.0,0.0,0.0,0.0
12.0,2005.0,18409.0,13028.0,870.0,0.0,0.0,0.0,0.0
1.0,2006.0,18409.0,15355.0,1001.0,0.0,0.0,0.0,0.0
2.0,2006.0,18409.0,17359.0,1016.0,0.0,0.0,0.0,0.0
3.0,2006.0,18409.0,18571.0,1149.0,0.0,0.0,0.0,0.0
4.0,2006.0,18409.0,18542.0,1138.0,0.0,0.0,0.0,0.0
5.0,2006.0,18409.0,12557.0,982.0,0.0,0.0,0.0,0.0
6.0,2006.0,18409.0,15275.0,957.0,0.0,0.0,0.0,0.0
7.0,2006.0,18409.0,13799.0,907.0,0.0,0.0,0.0,0.0
8.0,2006.0,18409.0,13186.0,888.0,0.0,0.0,0.0,0.0
9.0,2006.0,18409.0,12702.0,853.0,0.0,0.0,0.0,0.0
10.0,2006.0,18409.0,14320.0,957.0,0.0,0.0,0.0,0.0
11.0,2006.0,18409.0,13749.0,926.0,0.0,0.0,0.0,0.0
12.0,2006.0,18409.0,13681.0,915.0,0.0,0.0,0.0,0.0
1.0,2007.0,18409.0,16012.0,1008.0,0.0,0.0,93543.0,0.0
2.0,2007.0,18409.0,16264.0,997.0,0.0,0.0,11878.0,0.0
3.0,2007.0,18409.0,19052.0,1185.0,0.0,0.0,11878.0,0.0
4.0,2007.0,18409.0,19238.0,1141.0,0.0,0.0,11878.0,0.0
5.0,2007.0,18409.0,16291.0,996.0,0.0,0.0,16333.0,0.0
6.0,2007.0,18409.0,15360.0,963.0,0.0,0.0,11878.0,0.0
7.0,2007.0,18409.0,16857.0,867.0,0.0,0.0,11878.0,0.0
8.0,2007.0,18409.0,13745.0,914.0,0.0,0.0,57907.0,0.0
9.0,2007.0,18409.0,13150.0,877.0,0.0,0.0,237569.0,0.0
10.0,2007.0,18409.0,13744.0,913.0,0.0,0.0,357838.0,0.0
11.0,2007.0,18409.0,12341.0,829.0,0.0,0.0,421685.0,0.0
12.0,2007.0,18409.0,12711.0,848.0,0.0,0.0,164814.0,0.0
1.0,2008.0,10926.0,15449.0,968.0,0.0,0.0,34878.0,0.0
2.0,2008.0,10926.0,11575.0,914.0,0.0,0.0,34878.0,0.0
3.0,2008.0,10926.0,16899.0,977.0,0.0,0.0,34878.0,0.0
4.0,2008.0,10926.0,17252.0,1018.0,0.0,0.0,34878.0,0.0
5.0,2008.0,10926.0,14680.0,864.0,0.0,0.0,34878.0,0.0
6.0,2008.0,10926.0,13589.0,812.0,0.0,0.0,34878.0,0.0
7.0,2008.0,10926.0,11026.0,686.0,0.0,0.0,34878.0,0.0
8.0,2008.0,10926.0,11525.0,847.0,0.0,0.0,34878.0,0.0
9.0,2008.0,10926.0,12095.0,889.0,0.0,0.0,34878.0,0.0
10.0,2008.0,10926.0,13319.0,977.0,0.0,0.0,34878.0,0.0
11.0,2008.0,10926.0,11522.0,848.0,0.0,0.0,34878.0,0.0
12.0,2008.0,10926.0,14426.0,1054.0,0.0,0.0,34878.0,0.0
1.0,2009.0,10926.0,16375.0,1135.0,0.0,0.0,34878.0,0.0
2.0,2009.0,10926.0,16605.0,1183.0,0.0,0.0,34878.0,0.0
3.0,2009.0,10926.0,21100.0,1401.0,0.0,0.0,34878.0,0.0
4.0,2009.0,10926.0,19504.0,1300.0,0.0,0.0,34878.0,0.0
5.0,2009.0,10926.0,23957.0,1626.0,0.0,0.0,34878.0,0.0
6.0,2009.0,10926.0,16771.0,1157.0,0.0,0.0,34878.0,0.0
7.0,2009.0,10926.0,14051.0,1082.0,0.0,0.0,34878.0,0.0
8.0,2009.0,10926.0,13061.0,1003.0,0.0,0.0,34878.0,0.0
9.0,2009.0,10926.0,13851.0,1024.0,0.0,0.0,34878.0,0.0
10.0,2009.0,10926.0,12572.0,926.0,0.0,0.0,34878.0,0.0
11.0,2009.0,10926.0,13970.0,1035.0,0.0,0.0,34878.0,0.0
12.0,2009.0,10926.0,15205.0,1102.0,0.0,0.0,34878.0,0.0
1.0,2010.0,10926.0,19123.0,1399.0,0.0,0.0,44188.0,0.0
2.0,2010.0,10926.0,23688.0,1562.0,0.0,0.0,44188.0,0.0
3.0,2010.0,10926.0,20399.0,1617.0,0.0,0.0,44188.0,0.0
4.0,2010.0,10926.0,22305.0,1576.0,0.0,0.0,44188.0,0.0
5.0,2010.0,10926.0,18576.0,1942.0,0.0,0.0,44188.0,0.0
6.0,2010.0,10926.0,17155.0,1191.0,0.0,0.0,44188.0,0.0
7.0,2010.0,10926.0,14942.0,1050.0,0.0,0.0,44188.0,0.0
8.0,2010.0,10926.0,14398.0,1039.0,0.0,0.0,44188.0,0.0
9.0,2010.0,10926.0,13055.0,1000.0,0.0,0.0,44188.0,0.0
10.0,2010.0,10926.0,16685.0,1263.0,0.0,0.0,44188.0,0.0
11.0,2010.0,10926.0,15226.0,2368.0,0.0,0.0,44188.0,0.0
12.0,2010.0,10926.0,15043.0,1110.0,0.0,0.0,44188.0,0.0
1.0,2011.0,10926.0,19871.0,1540.0,0.0,0.0,48706.0,0.0
2.0,2011.0,10926.0,22732.0,1416.0,0.0,0.0,48706.0,0.0
3.0,2011.0,10926.0,27052.0,1871.0,0.0,0.0,48706.0,0.0
4.0,2011.0,10926.0,27036.0,1859.0,0.0,0.0,48706.0,0.0
5.0,2011.0,10926.0,3800.0,302.0,0.0,0.0,48706.0,0.0
6.0,2011.0,10926.0,22708.0,1694.0,0.0,0.0,48706.0,0.0
7.0,2011.0,10926.0,19221.0,1551.0,0.0,0.0,48706.0,0.0
8.0,2011.0,10926.0,13708.0,1105.0,0.0,0.0,48706.0,0.0
9.0,2011.0,10926.0,14234.0,1107.0,0.0,0.0,48706.0,0.0
10.0,2011.0,10926.0,14223.0,1111.0,0.0,0.0,48706.0,0.0
11.0,2011.0,10926.0,14441.0,1146.0,0.0,0.0,48706.0,0.0
12.0,2011.0,10926.0,14402.0,1142.0,0.0,0.0,48706.0,0.0
1.0,2012.0,10926.0,15313.0,1269.0,0.0,0.0,37859.0,0.0
2.0,2012.0,10926.0,21511.0,1545.0,0.0,0.0,37859.0,0.0
3.0,2012.0,10926.0,23426.0,1703.0,0.0,0.0,37859.0,0.0
4.0,2012.0,10926.0,24326.0,1725.0,0.0,0.0,37859.0,0.0
5.0,2012.0,10926.0,21908.0,1784.0,0.0,0.0,37859.0,0.0
6.0,2012.0,10926.0,17074.0,1403.0,0.0,0.0,37859.0,0.0
7.0,2012.0,10926.0,16946.0,1258.0,0.0,0.0,37859.0,0.0
8.0,2012.0,10926.0,15422.0,1168.0,0.0,0.0,37859.0,0.0
9.0,2012.0,10926.0,14757.0,1201.0,0.0,0.0,37859.0,0.0
10.0,2012.0,10926.0,13461.0,1230.0,0.0,0.0,37859.0,0.0
11.0,2012.0,10926.0,14702.0,1191.0,0.0,0.0,37859.0,0.0
12.0,2012.0,10926.0,14892.0,1217.0,0.0,0.0,37859.0,0.0
1.0,2013.0,10926.0,16392.0,1359.0,0.0,0.0,18190.0,0.0
2.0,2013.0,10926.0,22167.0,1671.0,0.0,0.0,18190.0,0.0
3.0,2013.0,10926.0,24015.0,1776.0,0.0,0.0,18190.0,0.0
4.0,2013.0,10926.0,26286.0,1925.0,0.0,0.0,18190.0,0.0
5.0,2013.0,10926.0,25711.0,1898.0,0.0,0.0,18190.0,0.0
6.0,2013.0,10926.0,19717.0,1485.0,0.0,0.0,18190.0,0.0
7.0,2013.0,10926.0,18761.0,1422.0,0.0,0.0,18190.0,0.0
8.0,2013.0,10926.0,14640.0,1160.0,0.0,0.0,18190.0,0.0
9.0,2013.0,10926.0,14507.0,1190.0,0.0,0.0,18190.0,0.0
10.0,2013.0,10926.0,14619.0,1199.0,0.0,0.0,18190.0,0.0
11.0,2013.0,10926.0,13204.0,1093.0,0.0,0.0,18190.0,0.0
12.0,2013.0,10926.0,14723.0,1207.0,0.0,0.0,18190.0,0.0
1.0,2014.0,10926.0,14467.0,1183.0,0.0,0.0,21800.0,0.0
2.0,2014.0,10926.0,19900.0,1510.0,0.0,0.0,21800.0,0.0
3.0,2014.0,10926.0,19711.0,1735.0,0.0,0.0,21800.0,0.0
4.0,2014.0,10926.0,22859.0,1669.0,0.0,0.0,21800.0,0.0
5.0,2014.0,10926.0,23840.0,1751.0,0.0,0.0,21800.0,0.0
6.0,2014.0,10926.0,18911.0,1421.0,0.0,0.0,21800.0,0.0
7.0,2014.0,10926.0,17579.0,1360.0,0.0,0.0,21800.0,0.0
8.0,2014.0,10926.0,13931.0,1122.0,0.0,0.0,21800.0,0.0
9.0,2014.0,10926.0,12662.0,1047.0,0.0,0.0,21800.0,0.0
10.0,2014.0,10926.0,12100.0,1017.0,0.0,0.0,21800.0,0.0
11.0,2014.0,10926.0,13223.0,1089.0,0.0,0.0,21800.0,0.0
12.0,2014.0,10926.0,12622.0,1049.0,0.0,0.0,21800.0,0.0
1.0,2015.0,10926.0,14469.0,1183.0,0.0,0.0,21800.0,0.0
2.0,2015.0,10926.0,19316.0,1469.0,0.0,0.0,21800.0,0.0
3.0,2015.0,10926.0,22405.0,1653.0,0.0,0.0,21800.0,0.0
4.0,2015.0,10926.0,24503.0,1810.0,0.0,0.0,21800.0,0.0
5.0,2015.0,10926.0,22737.0,1687.0,0.0,0.0,21800.0,0.0
6.0,2015.0,10926.0,17898.0,1363.0,0.0,0.0,21800.0,0.0
7.0,2015.0,10926.0,15882.0,1243.0,0.0,0.0,21800.0,0.0
8.0,2015.0,10926.0,14016.0,1125.0,0.0,0.0,21800.0,0.0
9.0,2015.0,10926.0,12334.0,1022.0,0.0,0.0,21800.0,0.0
10.0,2015.0,10926.0,12762.0,1055.0,0.0,0.0,21800.0,0.0
11.0,2015.0,10926.0,13609.0,1118.0,0.0,0.0,21800.0,0.0
12.0,2015.0,10926.0,13776.0,1131.0,0.0,0.0,21800.0,0.0
1.0,2016.0,10926.0,14482.0,1184.0,0.0,0.0,21800.0,0.0
2.0,2016.0,10926.0,21065.0,1601.0,0.0,0.0,21800.0,0.0
3.0,2016.0,10926.0,18795.0,1418.0,0.0,0.0,21800.0,0.0
4.0,2016.0,10926.0,24433.0,1791.0,0.0,0.0,21800.0,0.0
5.0,2016.0,10926.0,20518.0,1536.0,0.0,0.0,21800.0,0.0
6.0,2016.0,10926.0,17859.0,1364.0,0.0,0.0,21800.0,0.0
7.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
8.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
9.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
10.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
11.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
12.0,2016.0,10926.0,0.0,0.0,0.0,0.0,21800.0,0.0
1.0,2003.0,18409.0,16444.0,953.0,0.0,0.0,0.0,0.0
2.0,2003.0,18409.0,18982.0,1048.0,0.0,0.0,0.0,0.0
3.0,2003.0,18409.0,20939.0,1146.0,0.0,0.0,0.0,0.0
4.0,2003.0,18409.0,24475.0,1284.0,0.0,0.0,0.0,0.0
5.0,2003.0,18409.0,23551.0,1235.0,0.0,0.0,0.0,0.0
6.0,2003.0,18409.0,19343.0,1069.0,0.0,0.0,0.0,0.0
7.0,2003.0,18409.0,14708.0,896.0,0.0,0.0,0.0,0.0
8.0,2003.0,18409.0,11842.0,783.0,0.0,0.0,0.0,0.0
9.0,2003.0,18409.0,11950.0,808.0,0.0,0.0,0.0,0.0
10.0,2003.0,18409.0,12678.0,868.0,0.0,0.0,0.0,0.0
11.0,2003.0,18409.0,12123.0,833.0,0.0,0.0,0.0,0.0
12.0,2003.0,18409.0,12348.0,811.0,0.0,0.0,0.0,0.0
1.0,2004.0,18409.0,17859.0,1029.0,0.0,0.0,0.0,0.0
2.0,2004.0,18409.0,24007.0,1263.0,0.0,0.0,0.0,0.0
3.0,2004.0,18409.0,26644.0,1390.0,0.0,0.0,0.0,0.0
4.0,2004.0,18409.0,28116.0,563.0,0.0,0.0,0.0,0.0
5.0,2004.0,18409.0,22244.0,1178.0,0.0,0.0,0.0,0.0
6.0,2004.0,18409.0,19765.0,1048.0,0.0,0.0,0.0,0.0
7.0,2004.0,18409.0,14591.0,858.0,0.0,0.0,0.0,0.0
8.0,2004.0,18409.0,13356.0,893.0,0.0,0.0,0.0,0.0
9.0,2004.0,18409.0,11710.0,790.0,0.0,0.0,0.0,0.0
10.0,2004.0,18409.0,13247.0,889.0,0.0,0.0,0.0,0.0
11.0,2004.0,18409.0,10759.0,732.0,0.0,0.0,0.0,0.0
12.0,2004.0,18409.0,14400.0,957.0,0.0,0.0,0.0,0.0
1.0,2005.0,18409.0,17410.0,1065.0,0.0,0.0,0.0,0.0
2.0,2005.0,18409.0,18807.0,1121.0,0.0,0.0,0.0,0.0
3.0,2005.0,18409.0,24290.0,1344.0,0.0,0.0,0.0,0.0
4.0,2005.0,18409.0,24815.0,1380.0,0.0,0.0,0.0,0.0
5.0,2005.0,18409.0,18644.0,1096.0,0.0,0.0,0.0,0.0
6.0,2005.0,18409.0,21239.0,1201.0,0.0,0.0,0.0,0.0
7.0,2005.0,18409.0,17325.0,1037.0,0.0,0.0,0.0,0.0
8.0,2005.0,18409.0,18941.0,1244.0,0.0,0.0,0.0,0.0
9.0,2005.0,18409.0,16812.0,1107.0,0.0,0.0,0.0,0.0
10.0,2005.0,18409.0,15347.0,1019.0,0.0,0.0,0.0,0.0
11.0,2005.0,18409.0,14315.0,949.0,0.0,0.0,0.0,0.0
12.0,2005.0,18409.0,13028.0,870.0,0.0,0.0,0.0,0.0
1.0,2006.0,18409.0,15355.0,1001.0,0.0,0.0,0.0,0.0
2.0,2006.0,18409.0,17359.0,1016.0,0.0,0.0,0.0,0.0
3.0,2006.0,18409.0,18571.0,1149.0,0.0,0.0,0.0,0.0
4.0,2006.0,18409.0,18542.0,1138.0,0.0,0.0,0.0,0.0
5.0,2006.0,18409.0,12557.0,982.0,0.0,0.0,0.0,0.0
6.0,2006.0,18409.0,15275.0,957.0,0.0,0.0,0.0,0.0
7.0,2006.0,18409.0,13799.0,907.0,0.0,0.0,0.0,0.0
8.0,2006.0,18409.0,13186.0,888.0,0.0,0.0,0.0,0.0
9.0,2006.0,18409.0,12702.0,853.0,0.0,0.0,0.0,0.0
10.0,2006.0,18409.0,14320.0,957.0,0.0,0.0,0.0,0.0
11.0,2006.0,18409.0,13749.0,926.0,0.0,0.0,0.0,0.0
12.0,2006.0,18409.0,13681.0,915.0,0.0,0.0,0.0,0.0
1.0,2007.0,18409.0,16012.0,1008.0,0.0,0.0,93543.0,0.0
2.0,2007.0,18409.0,16264.0,997.0,0.0,0.0,11878.0,0.0
